speed_m_s,beta,core_radius_m,assumed_variation_length_m,air_mach,air_knudsen_proxy,air_reynolds_proxy,air_collision_rate_proxy,water_mach,water_length_over_mean_spacing,water_molecules_in_assumed_averaging_cube
72.59838961440313,1.0,1.3774410221925994e-05,1.3774410221925994e-05,0.21044001559477404,0.004885871621049329,65.02914198230623,0.0007623674360427959,0.04850566409355323,44328.32891358776,87105199307.49945
76.22879225431208,1.0,1.3118402777048232e-05,1.3118402777048232e-05,0.22096341690182147,0.0051301977187152015,65.02914198230623,0.0008405207531098683,0.0509312701147209,42217.18852225435,75243315432.36725
80.04073918739147,1.0,1.249363774188541e-05,1.249363774188541e-05,0.23201305830990757,0.005386741747311443,65.02914198230623,0.0009266858774496788,0.05347817257991988,40206.5913695485,64996768990.42784
84.04330883651933,1.0,1.1898627194048201e-05,1.1898627194048201e-05,0.24361525532633463,0.005656114684697748,65.02914198230623,0.0010216841312809684,0.0561524371186078,38291.74907527756,56145585224.674484
88.24603360613668,1.0,1.1331954073576174e-05,1.1331954073576174e-05,0.255797639408906,0.005938958061692996,65.02914198230623,0.0011264210338287257,0.05896043268208336,36468.10130625818,48499745282.49913
92.65892258434691,1.0,1.0792268808108638e-05,1.0792268808108638e-05,0.26858922377220884,0.006235945489926546,65.02914198230621,0.001241894932694068,0.061908846711597076,34731.304915558205,41895106855.766716
97.29248538027144,1.0,1.0278286098782052e-05,1.0278286098782052e-05,0.28202047248464956,0.006547784266092268,65.0291419823062,0.0013692065200601655,0.06500470106496845,33077.22359898332,36189880343.33999
102.15775715343162,1.0,9.788781859199312e-06,9.788781859199312e-06,0.2961233730208003,0.006875217056425947,65.02914198230621,0.0015095693244422744,0.06825536873964003,31501.91804417421,31261584885.658077
107.26632489476631,1.0,9.322590300180886e-06,9.322590300180886e-06,0.31093151244184536,0.007219023665417774,65.0291419823062,0.0016643212779887773,0.07166859143199548,30001.63654885386,27004418922.956104
112.6303550218758,1.0,8.878601153354915e-06,8.878601153354915e-06,0.3264801573855592,0.007580022892972242,65.0291419823062,0.001834937469592258,0.07525249797476062,28572.806085881566,23326988827.78212
118.26262235421038,1.0,8.455757026974112e-06,8.455757026974112e-06,0.34280633805631167,0.007959074484438357,65.0291419823062,0.0020230442053726736,0.07901562369639666,27212.02379383465,20150346849.67423
124.17654053721235,1.0,8.053050887662045e-06,8.053050887662045e-06,0.3599489364151359,0.008357081178154393,65.02914198230619,0.0022304345105565886,0.08296693074859246,25916.048872851767,17406296250.229786
130.3861939878671,1.0,7.669523662091505e-06,7.669523662091505e-06,0.37794877877988553,0.008774990855383457,65.0291419823062,0.0024590852205156697,0.08711582945026664,24681.794866437438,15035927242.893177
136.90637143774433,1.0,7.304261952883116e-06,7.304261952883116e-06,0.39684873305601504,0.009213798797760197,65.02914198230617,0.002711175823875497,0.09147220069891152,23506.322310846248,12988352306.746054
143.7526011534147,1.0,6.956395863284493e-06,6.956395863284493e-06,0.41669381082954804,0.009674550057624813,65.02914198230617,0.002989109237306378,0.09604641950265379,22386.831734540818,11219613723.78224
150.94118791812164,1.0,6.625096925449215e-06,6.625096925449215e-06,0.4375312745653716,0.010158341946889589,65.02914198230619,0.00329553471002057,0.1008493796890745,21320.65699105107,9691739886.475203
158.48925186278282,1.0,6.309576127381698e-06,6.309576127381698e-06,0.4594107501661598,0.010666326650365286,65.02914198230619,0.0036333730763005822,0.10589251984963474,20305.25890935673,8371930116.274058
166.41476923880035,1.0,6.009082033848985e-06,6.009082033848985e-06,0.4823843451599927,0.011199713969771265,65.02914198230619,0.004005844596764559,0.11118785058149516,19338.21924667083,7231850492.560772
174.7366152297823,1.0,5.722898996784267e-06,5.722898996784267e-06,0.5065067727981412,0.011759774204964353,65.02914198230617,0.004416499653750465,0.11674798309160761,18417.234929222464,6247025574.793934
183.4746089041365,1.0,5.4503454509200765e-06,5.4503454509200765e-06,0.5318354823585709,0.01234784117924838,65.02914198230623,0.004869252593406188,0.12258615923120245,17540.112567322667,5396312959.217551
192.6495604155911,1.0,5.190772290592107e-06,5.190772290592107e-06,0.5584307959654825,0.012965315415969278,65.02914198230623,0.005368419037066798,0.12871628303219876,16704.7632316508,4661449389.820969
202.28332056405733,1.0,4.9435613238479e-06,4.9435613238479e-06,0.5863560522507449,0.013613667473961052,65.02914198230623,0.005918757017569465,0.1351529538206463,15909.197478320784,4026658679.375956
212.39883283486404,1.0,4.708123800178698e-06,4.708123800178698e-06,0.615677757199354,0.014294441449786347,65.02914198230621,0.006525512332615608,0.1419115009860592,15151.520610878853,3478313023.326944
223.02018804030087,1.0,4.483899008368226e-06,4.483899008368226e-06,0.6464657425381681,0.015009258655112243,65.02914198230621,0.007194468547486479,0.14900802048944803,14429.928167949158,3004640435.5585594
234.1726816936018,1.0,4.270352941119018e-06,4.270352941119018e-06,0.6787933320451349,0.0157598214779794,65.0291419823062,0.007932002123735961,0.1564594131969961,13742.701625780559,2595472025.217137
245.88287425201008,1.0,4.0669770232760535e-06,4.0669770232760535e-06,0.7127375161750863,0.016547917437160276,65.02914198230621,0.008745143199344847,0.1642834251306753,13088.204305460067,2242023689.078274
258.1786543723972,1.0,3.87328690061882e-06,3.87328690061882e-06,0.7483791354179851,0.017375423439262332,65.0291419823062,0.009641642599690409,0.1724986897316598,12464.877475045512,1936707532.7916965
271.08930533008373,1.0,3.688821286337284e-06,3.688821286337284e-06,0.7858030728263049,0.018244310248714632,65.02914198230621,0.010630045718076879,0.18112477223719253,11871.236637334523,1672968972.559839
284.64557475904286,1.0,3.51314086244452e-06,3.51314086244452e-06,0.8250984561700581,0.019156647181283588,65.0291419823062,0.011719773970052853,0.19018221627658954,11305.867994428803,1445146020.118754
298.8797478795801,1.0,3.3458272335096587e-06,3.3458272335096587e-06,0.8663588702009265,0.020114607032295746,65.02914198230619,0.01292121459793474,0.19969259279735585,10767.425080673802,1248347730.1252625
313.82572438788105,1.0,3.18648193021941e-06,3.18648193021941e-06,0.9096825795310021,0.0211204712513044,65.02914198230619,0.014245819681548767,0.2096785514379309,10254.625555954995,1078349200.436395
329.5190991905512,1.0,3.034725460395026e-06,3.034725460395026e-06,0.9551727626569557,0.0221766353755241,65.02914198230617,0.015706215298958014,0.22016387446941488,9766.248151713608,931500871.1275737
345.9972471764186,1.0,2.8901964052046786e-06,2.8901964052046786e-06,1.0029377576869691,0.02328561473497298,65.02914198230619,0.01731632187768951,0.23117353343473956,9301.129762408662,804650175.0641478
363.29941222749153,1.0,2.7525505584187893e-06,2.7525505584187893e-06,1.053091320355648,0.024450050442910185,65.02914198230619,0.019091486883644176,0.2427337486201747,8858.162675498348,695073858.0061841
381.46680068105564,1.0,2.6214601066584027e-06,2.6214601066584027e-06,1.1057528949413997,0.02567271568583505,65.02914198230619,0.02104863111247446,0.25487205150080566,8436.291933343791,600419515.2820109
400.5426794654987,1.0,2.4966128486842963e-06,2.4966128486842963e-06,1.161047898731481,0.02695652232802807,65.02914198230617,0.02320640997787279,0.26761735030870043,8034.512820752362,518655089.9289864
420.5724791435794,1.0,2.377711451867513e-06,2.377711451867513e-06,1.2191080207121932,0.028304527846362906,65.02914198230617,0.025585391334163772,0.28099999887992155,7651.86847217695,448025248.1182208
441.60390210854536,1.0,2.2644727440705505e-06,2.2644727440705505e-06,1.280071535195573,0.02971994261190509,65.02914198230623,0.028208251528197247,0.2950518689443463,7287.447592872577,387013695.3227957
463.6870361907765,1.0,2.156627039252757e-06,2.156627039252757e-06,1.3440836311295057,0.03120613753563925,65.02914198230621,0.03109999154930057,0.30980642603045955,6940.382288583098,334310624.2259883
486.87447394551947,1.0,2.0539174951938405e-06,2.0539174951938405e-06,1.4112967578755415,0.032766652096533455,65.0291419823062,0.034288175337621934,0.32529880916589204,6609.845998589284,288784595.53518194
511.22143790579753,1.0,1.956099501805849e-06,1.956099501805849e-06,1.4818709882778895,0.03440520277106016,65.02914198230621,0.03780319252240908,0.34156591456351365,6295.0515271956665,249458248.03355342
536.7859120988043,1.0,1.8629400985768302e-06,1.8629400985768302e-06,1.5559743998882927,0.03612569188424952,65.02914198230621,0.041678548094634185,0.35864648349239087,5995.249168967942,215487316.40842846
563.6287801389902,1.0,1.7742174197588016e-06,1.7742174197588016e-06,1.6337834752546767,0.037932216903354035,65.02914198230621,0.045951181775110955,0.37658119454287564,5709.724923256153,186142506.40716633
591.8139702267232,1.0,1.6897201659786797e-06,1.6897201659786797e-06,1.7154835222268958,0.039829080196258464,65.02914198230621,0.050661820122307265,0.3954127605055632,5437.79879375132,160793838.21305367
621.4086073978463,1.0,1.6092471010137893e-06,1.6092471010137893e-06,1.8012691152805635,0.04182079927787505,65.0291419823062,0.05585536473612968,0.4151860300948418,5178.82316902585,138897121.92190775
652.4831733867276,1.0,1.5326065725334786e-06,1.5326065725334786e-06,1.8913445589100137,0.04391211756892677,65.0291419823062,0.06158132025802147,0.43594809475929813,4932.181280200836,119982274.77241163
685.1116744835259,1.0,1.459616055665456e-06,1.459616055665456e-06,1.9859243741939894,0.0461080156927413,65.0291419823062,0.06789426624705229,0.45774840083335244,4697.285732067083,103643229.32231973
719.3718177854372,1.0,1.3901017182998182e-06,1.3901017182998182e-06,2.0852338096928595,0.048413723336959924,65.0291419823062,0.07485437742990227,0.48063886729722305,4473.577104161616,89529215.91739081
755.3451962616749,1.0,1.3238980070955119e-06,1.3238980070955119e-06,2.1895093778940895,0.050834731708410734,65.02914198230619,0.08252799728373995,0.5046740094256713,4260.522618468049,77337232.30347723
793.1174830729362,1.0,1.2608472532032664e-06,1.2608472532032664e-06,2.2989994184835725,0.053376806610808625,65.02914198230619,0.0909882704193629,0.5299110686200106,4057.6148705678024,66805538.71800622
832.7786356081253,1.0,1.2007992967660168e-06,1.2007992967660168e-06,2.413964689784247,0.05604600217642684,65.02914198230619,0.10031583979244643,0.5564101487325726,3864.3706212204065,57708038.81227546
874.4231097242798,1.0,1.143611129302514e-06,1.143611129302514e-06,2.5346789897706072,0.05884867528444405,65.02914198230619,0.11059961538869134,0.5842343592083117,3680.329645494839,49849425.773158066
918.150084699915,1.0,1.0891465531224518e-06,1.0891465531224518e-06,2.6614298081380623,0.06179150070030431,65.02914198230617,0.12193762170994173,0.6134499653844379,3505.0536367111126,43060989.44026153
964.063699437533,1.0,1.0372758569619765e-06,1.0372758569619765e-06,2.794519010980103,0.06488148697214595,65.02914198230623,0.13443793213947425,0.6441265463060327,3338.1251625817263,37196994.4049538
1012.2733004778299,1.0,9.878755070670777e-07,9.878755070670777e-07,2.934263559703883,0.06812599312215792,65.02914198230623,0.14821969909278898,0.6763371604334971,3179.1466710669583,32131551.33561552
1062.8937024162622,1.0,9.408278529891688e-07,9.408278529891688e-07,3.0809962658963626,0.07153274617261442,65.02914198230623,0.1634142897732523,0.7101585196364719,3027.739543576411,27755914.36215073
1116.0454613421807,1.0,8.960208473921648e-07,8.960208473921648e-07,3.2350665839388015,0.07510985954832874,65.02914198230621,0.18016653835856933,0.7456711718886182,2883.543193261876,23976146.499503706
1171.8551619517261,1.0,8.533477792037874e-07,8.533477792037874e-07,3.396841443257201,0.07886585239935116,65.0291419823062,0.198636126553865,0.7829596930983409,2746.2142062541216,20711102.991064362
1230.4557190183052,1.0,8.127070194755407e-07,8.127070194755407e-07,3.5667061221908885,0.08280966988993192,65.02914198230621,0.21899910567075928,0.8221128885323433,2615.425523798292,17890689.278001882
1291.986693938564,1.0,7.740017793461514e-07,7.740017793461514e-07,3.7450651655602467,0.08695070450206535,65.0291419823062,0.24144957474080883,0.8632240043116773,2490.8656633402475,15454356.19629276
1356.5946271078055,1.0,7.371398795319956e-07,7.371398795319956e-07,3.93234334811905,0.09129881840435529,65.02914198230621,0.26620153065904323,0.906390949484029,2372.237976708657,13349800.09605117
1424.4333869163463,1.0,7.020335307955876e-07,7.020335307955876e-07,4.1289866861857,0.0958643669394701,65.0291419823062,0.29349090799305605,0.9517165292010684,2259.259943626307,11531839.97708556
1495.6645361980584,1.0,6.685991248692536e-07,6.685991248692536e-07,4.3354634998628905,0.10065822328612933,65.0291419823062,0.323577827901052,0.999308689556248,2151.6624988679273,9961447.534817003
1570.457717003745,1.0,6.367570353360969e-07,6.367570353360969e-07,4.552265528375226,0.10569180435435206,65.02914198230619,0.3567490775954139,1.0492807746660984,2049.1893914622215,8604909.293407459
1648.9910546157482,1.0,6.064314279940241e-07,6.064314279940241e-07,4.779909101181155,0.11097709797563986,65.0291419823062,0.3933208439859373,1.1017517966073025,1951.5965744119567,7433102.838615785
1731.4515817660047,1.0,5.775500802511866e-07,5.775500802511866e-07,5.0189363676483785,0.11652669145285212,65.0291419823062,0.4336417275597165,1.156846718852439,1858.6516234786461,6420871.612414041
1818.035684067781,1.0,5.500442091227497e-07,5.500442091227497e-07,5.269916588221073,0.1223538015377617,65.02914198230619,0.47809606522581855,1.2146967538793674,1770.1331836477154,5546484.84734031
1908.9495677220134,1.0,5.238483074193098e-07,5.238483074193098e-07,5.533447490154226,0.12847230590769154,65.02914198230619,0.5271075937980023,1.275439675663099,1685.8304419557571,4791171.046357276
2004.4097506120202,1.0,4.988999877368701e-07,4.988999877368701e-07,5.810156691043547,0.13489677621618898,65.02914198230619,0.5811434890355887,1.3392201477943044,1605.5426254244817,4138714.992876994
2104.6435779562785,1.0,4.7513983387679036e-07,4.7513983387679036e-07,6.100703193541515,0.14164251279645756,65.02914198230619,0.6407188187425026,1.4061900680059676,1529.0785229055575,3575109.6394873774
2209.8897637472073,1.0,4.5251125934188995e-07,4.5251125934188995e-07,6.405778954819,0.148725581100187,65.02914198230623,0.7064014523711646,1.4765089299286247,1456.2560296976817,3088255.402064006
2320.3989592655626,1.0,4.309603725716689e-07,4.309603725716689e-07,6.7261105345106085,0.1561628499585724,65.02914198230617,0.7788174739294446,1.5503442029358194,1386.9017138512445,2667700.4036566913
2436.434350024261,1.0,4.1043584859573287e-07,4.1043584859573287e-07,7.062460825068042,0.1639720317566327,65.02914198230623,0.8586571497861738,1.6278717309843065,1320.8504031278374,2304416.091659331
2558.272282563441,1.0,3.908888067997125e-07,3.908888067997125e-07,7.415630868642855,0.17217172461651953,65.02914198230621,0.946681508260188,1.7092761513989705,1257.9447916307752,1990603.4111699467
2686.202922589398,1.0,3.7227269451260895e-07,3.7227269451260895e-07,7.786461764825305,0.18078145669026643,65.02914198230621,1.043729593709159,1.7947513345997455,1198.0350651699334,1719525.3734355515
2820.530946024848,1.0,3.545431761382952e-07,3.545431761382952e-07,8.175836673782833,0.18982173266747226,65.02914198230621,1.1507264642639212,1.8845008458178045,1140.9785444685929,1485362.4249296824
2961.5762646163535,1.0,3.376580275671346e-07,3.376580275671346e-07,8.584682919568946,0.19931408260868053,65.02914198230621,1.268692009442379,1.9787384299006674,1086.639345362575,1283087.5120992605
3109.674787826868,1.0,3.215770356162641e-07,3.215770356162641e-07,9.013974198611319,0.20928111322074838,65.02914198230614,1.3987506716920142,2.077688520360736,1034.888055182452,1108358.159647813
3265.1792228280747,1.0,3.062619022590339e-07,3.062619022590339e-07,9.464732898639262,0.21974656169632942,65.0291419823062,1.5421421645264373,2.1815867738797077,985.6014245480528,957423.2454713901
3428.4599144975614,1.0,2.9167615341553446e-07,2.9167615341553446e-07,9.938032533572697,0.2307353522456857,65.02914198230626,1.7002332894206629,2.2906806315416945,938.6620738413029,827042.4708744411
3599.905727421556,1.0,2.77785052086976e-07,2.77785052086976e-07,10.435000300172113,0.2422736554554707,65.02914198230621,1.8745309641033856,2.405229908131813,893.9582136582993,714416.7972371763
3779.924972003552,1.0,2.645555156270602e-07,2.645555156270602e-07,10.956819762537691,0.2543889506158388,65.02914198230624,2.0666965864311844,2.525507410903543,851.3833785749101,617128.3557360576
3968.9463768846413,1.0,2.5195603695329673e-07,2.5195603695329673e-07,11.504733670851587,0.26711009116433637,65.02914198230619,2.2785618707607265,2.651799589288649,810.836173591768,533088.540087968
